order_id,customer_id,order_date,product_id,quantity,discount_rate,revenue,region,source
45820f0d-966b-4525-ae43-cf20ae224b23,Customer_6697,2024-05-17,Product_349,56,0.22,370.27,Asia,synthetic_ecommerce
5c617cfc-3183-4c17-84e1-36f828bb85ab,Customer_13759,2024-05-17,Product_226,222,0.17,378.78,North America,synthetic_ecommerce
8543815c-4645-479a-8473-46f8a8912c32,Customer_18508,2024-05-17,Product_182,62,0.26,358.39,Europe,synthetic_ecommerce
8c355964-8adb-4cc5-8cd9-d4a9a7eff2f6,Customer_15255,2024-05-17,Product_901,64,0.06,849.55,Asia,synthetic_ecommerce
8f760d74-4819-4a0c-a073-17b7e30235c5,Customer_19917,2024-05-17,Product_50,77,0.23,249.8,North America,synthetic_ecommerce
c44b475a-62f3-42c1-ad5d-62b661c4488a,Customer_17964,2024-05-17,Product_574,145,0.13,346.19,Europe,synthetic_ecommerce
c8a951bf-c25b-4adf-866d-0567786d9bcf,Customer_7212,2024-05-17,Product_327,83,0.15,100.27,Asia,synthetic_ecommerce
d6d8b11b-c48e-43fc-a145-f9a0bb6e95d5,Customer_15883,2024-05-17,Product_23,176,0.25,42.23,Asia,synthetic_ecommerce
f7d3edaa-dfe6-45dd-8ccf-c2f7a2fac454,Customer_3055,2024-05-17,Product_506,124,0.11,480.47,North America,synthetic_ecommerce
06c35a2a-d1ac-4fd6-b987-e2532b4bf406,Customer_17620,2024-05-18,Product_671,174,0.07,304.44,Asia,synthetic_ecommerce
21503e73-4d95-41af-854b-68e985e41043,Customer_12878,2024-05-18,Product_144,80,0.13,666.46,North America,synthetic_ecommerce
2330a384-17dd-4e94-89c7-669f25ec950d,Customer_7785,2024-05-18,Product_649,91,0.09,697.39,Europe,synthetic_ecommerce
2f714bee-c4af-4588-b3c0-55f8e06acaa7,Customer_8804,2024-05-18,Product_910,81,0.15,272.47,Asia,synthetic_ecommerce
31a10058-7f68-4696-824f-7a57013e3461,Customer_6499,2024-05-18,Product_277,142,0.27,247.27,Asia,synthetic_ecommerce
45155630-c225-4a94-8404-8bed782007f4,Customer_17137,2024-05-18,Product_443,207,0.04,407.59,North America,synthetic_ecommerce
4ce5510c-bdfb-4a63-8609-5a8bb53dc996,Customer_15043,2024-05-18,Product_643,151,0.14,1316.45,Asia,synthetic_ecommerce
5f435032-cd90-47e6-8476-3bf8fc3a7666,Customer_3040,2024-05-18,Product_481,139,0.27,420.54,Asia,synthetic_ecommerce
63e7cb2f-ae4f-45ab-bec7-95bd377d8e1f,Customer_3645,2024-05-18,Product_39,141,0.01,434.37,Asia,synthetic_ecommerce
66362e1f-beef-41e8-bf1c-2cd106e30f1d,Customer_11376,2024-05-18,Product_990,91,0.16,309.28,North America,synthetic_ecommerce
916de181-95c3-4d63-8e4c-466692493da0,Customer_11883,2024-05-18,Product_826,170,0.12,536.43,Europe,synthetic_ecommerce
9df4fa8c-5488-40f2-8d1c-762b3388e49d,Customer_8582,2024-05-18,Product_194,121,0.09,374.63,Europe,synthetic_ecommerce
c20ea18f-1757-479a-9db7-7b307bc47a9b,Customer_6404,2024-05-18,Product_246,171,0.21,268.42,Asia,synthetic_ecommerce
cdccef8d-94d9-43f0-8b33-17981be2829b,Customer_13046,2024-05-18,Product_405,175,0.17,1603.93,Asia,synthetic_ecommerce
032b774a-04f5-4eb5-a670-704b8b7b7324,Customer_3016,2024-05-19,Product_266,143,0.08,233.01,North America,synthetic_ecommerce
0b9eb0e3-62fa-4ad3-8782-dfdda901219c,Customer_8258,2024-05-19,Product_441,160,0.15,201.34,Europe,synthetic_ecommerce
2b6dfc48-9bad-4afd-8088-7bdf0613a8ea,Customer_10698,2024-05-19,Product_158,136,0.06,841.6,Europe,synthetic_ecommerce
38ffbc1f-5ba8-4aa8-95f1-be7479692118,Customer_1154,2024-05-19,Product_992,200,0.0,1284.39,Europe,synthetic_ecommerce
53bcdb03-3429-4f2b-be1c-155b65e83559,Customer_7977,2024-05-19,Product_195,87,0.01,141.63,Asia,synthetic_ecommerce
582b3c5c-dd76-4817-870d-71a9d38cfefe,Customer_1090,2024-05-19,Product_810,177,0.23,319.12,Asia,synthetic_ecommerce
7be41f2f-b618-4019-a909-a8c3eeda63b9,Customer_14657,2024-05-19,Product_353,134,0.24,50.3,North America,synthetic_ecommerce
ab2d4b72-61f1-4c8b-a969-3052c74be730,Customer_18429,2024-05-19,Product_464,170,0.04,222.91,Europe,synthetic_ecommerce
c054c38d-9ec6-449d-9aa9-384c5dee91df,Customer_13872,2024-05-19,Product_678,94,0.1,1066.64,Europe,synthetic_ecommerce
dcd6bc07-6096-42b7-8c68-306c200d008d,Customer_11287,2024-05-19,Product_523,113,0.17,691.52,Europe,synthetic_ecommerce
003d8048-4cca-4d9d-aea4-201ddcc07f2b,Customer_11122,2024-05-20,Product_281,185,0.04,532.19,North America,synthetic_ecommerce
0c0c97b8-dedd-4deb-8c62-c8ced98dd01d,Customer_15623,2024-05-20,Product_895,153,0.05,1382.51,Asia,synthetic_ecommerce
34b5b978-0250-42d0-94e0-1a5235d3e442,Customer_9966,2024-05-20,Product_302,196,0.14,1401.22,Europe,synthetic_ecommerce
4764d8fe-c302-4713-8a62-115890dc2bfd,Customer_12237,2024-05-20,Product_354,185,0.06,268.95,North America,synthetic_ecommerce
72beefec-2908-4151-81e7-3e3fc6a40ac8,Customer_1832,2024-05-20,Product_888,137,0.26,1383.18,Asia,synthetic_ecommerce
7369859f-5e88-4f45-89ea-34f5b2ac0d53,Customer_9701,2024-05-20,Product_806,147,0.23,799.44,Asia,synthetic_ecommerce
76c8676b-d6c5-4f77-8cb3-41e254c5aa00,Customer_16870,2024-05-20,Product_173,198,0.2,282.51,North America,synthetic_ecommerce
9c29edb5-2781-4f5a-8613-128527bb8a1d,Customer_4962,2024-05-20,Product_901,117,0.14,1036.33,Asia,synthetic_ecommerce
dce2060b-c29c-474f-96b1-4e13b5a6f24f,Customer_10520,2024-05-20,Product_377,185,0.27,609.63,North America,synthetic_ecommerce
df0135dd-722f-4212-8419-6f9f570fc5bb,Customer_5004,2024-05-20,Product_682,161,0.03,1552.89,North America,synthetic_ecommerce
34f2541e-9b9a-4f85-a83d-c4dd0dc026b9,Customer_6780,2024-05-21,Product_619,141,0.01,405.82,North America,synthetic_ecommerce
423c9c74-e86a-420c-bfd0-60eb9e8e4a0f,Customer_3283,2024-05-21,Product_915,62,0.08,370.86,Europe,synthetic_ecommerce
54d4702c-de80-445f-88f4-cf2935a7b23b,Customer_18886,2024-05-21,Product_39,104,0.11,195.25,Europe,synthetic_ecommerce
5c1a3b86-a910-4974-adf2-47675735c540,Customer_6924,2024-05-21,Product_990,133,0.14,1266.57,Asia,synthetic_ecommerce
5fd2d245-4760-48ce-8d79-5e041889556d,Customer_5781,2024-05-21,Product_393,219,0.2,232.42,North America,synthetic_ecommerce
7094bff9-4222-4464-851c-12b518784d06,Customer_14825,2024-05-21,Product_789,198,0.1,196.36,Europe,synthetic_ecommerce
92c8f53e-d4d8-4707-aed7-80568587eaf9,Customer_11127,2024-05-21,Product_784,186,0.21,1160.92,North America,synthetic_ecommerce
9b5d7911-53ce-4b86-8b65-2e93f3434ebe,Customer_13509,2024-05-21,Product_783,108,0.11,150.92,Asia,synthetic_ecommerce
9fd30bf0-a6bd-43ad-b9c1-d041ba986540,Customer_17682,2024-05-21,Product_360,141,0.18,179.28,Europe,synthetic_ecommerce
a3c3a6bb-f8a6-4be8-9db4-f07bbc6b2924,Customer_5705,2024-05-21,Product_775,103,0.01,410.83,Asia,synthetic_ecommerce
aa54c05a-de3d-43cc-84c4-e03cf8d0cf9b,Customer_14675,2024-05-21,Product_733,182,0.21,1135.77,Europe,synthetic_ecommerce
d85d7950-2830-46ba-87da-23a10c046f62,Customer_14606,2024-05-21,Product_893,184,0.3,292.6,Europe,synthetic_ecommerce
f78f2ed1-f958-46c6-ad57-800c55cdf12f,Customer_2383,2024-05-21,Product_398,82,0.2,996.1,North America,synthetic_ecommerce
fa78db04-3f85-49c0-a831-71f559652fed,Customer_5907,2024-05-21,Product_471,151,0.25,175.94,Europe,synthetic_ecommerce
fd4ff561-0969-4fdc-9db2-1aa09b98a08e,Customer_18258,2024-05-21,Product_960,148,0.0,1435.65,North America,synthetic_ecommerce
0d2419b7-6ff1-4d6d-9288-87030cdbfc8e,Customer_18273,2024-05-22,Product_719,78,0.19,89.25,North America,synthetic_ecommerce
172a3a85-cca8-4fde-b98e-d9910e9d8663,Customer_7310,2024-05-22,Product_846,69,0.08,160.13,Asia,synthetic_ecommerce
201ec7c1-992c-4bb5-9678-608193362f86,Customer_2363,2024-05-22,Product_434,165,0.24,73.71,Europe,synthetic_ecommerce
25e00057-93a7-4363-b2d6-f72d9e9f934d,Customer_4900,2024-05-22,Product_603,180,0.29,458.55,Europe,synthetic_ecommerce
32980b89-a7e6-41a8-82f9-ebc35dbc4c23,Customer_17382,2024-05-22,Product_233,137,0.23,1102.33,North America,synthetic_ecommerce
4020f066-75c4-41d2-b63e-3f36f234635a,Customer_18862,2024-05-22,Product_722,116,0.02,144.38,Asia,synthetic_ecommerce
454c8083-510b-4962-ba4d-585bf8a6de4b,Customer_7964,2024-05-22,Product_917,101,0.04,1371.57,Asia,synthetic_ecommerce
49e1dc7d-46ed-4193-a4ae-93ed6ca95c79,Customer_19071,2024-05-22,Product_414,157,0.24,922.12,Asia,synthetic_ecommerce
4e0e1bbb-4d73-4fe7-bb8c-3d91d3bb2732,Customer_9920,2024-05-22,Product_900,152,0.21,196.36,North America,synthetic_ecommerce
b1c1c7cf-2dee-4322-bdd5-1035eb41636e,Customer_2628,2024-05-22,Product_172,160,0.08,1619.13,Asia,synthetic_ecommerce
b9276b4d-6f10-43fa-b9e4-39df88d651c0,Customer_9240,2024-05-22,Product_301,80,0.15,1093.3,North America,synthetic_ecommerce
e738ee9d-e3bb-4a69-aa04-c1aa4e6f5ab2,Customer_3707,2024-05-22,Product_664,193,0.12,1373.43,Europe,synthetic_ecommerce
f402a331-998f-471b-a821-33daa6a67117,Customer_3515,2024-05-22,Product_426,188,0.1,390.17,Europe,synthetic_ecommerce
f51f07e3-2b9a-4ba7-9de8-76eb28a212bf,Customer_13757,2024-05-22,Product_780,74,0.16,386.94,Asia,synthetic_ecommerce
fc2d5561-1d23-4b64-ba5d-71bc55b1a219,Customer_10536,2024-05-22,Product_851,111,0.04,364.68,Asia,synthetic_ecommerce
fc654804-228a-4cd2-b571-95783f5f7cdf,Customer_17308,2024-05-22,Product_293,162,0.21,455.7,Europe,synthetic_ecommerce
0cef0b54-75e3-469b-97e9-4c09dc265102,Customer_12018,2024-05-23,Product_220,65,0.26,906.74,Europe,synthetic_ecommerce
1b199ede-8ebe-4bff-b8a1-e62bcf72f9b6,Customer_3588,2024-05-23,Product_224,170,0.21,140.34,Asia,synthetic_ecommerce
3e8d67c8-fb34-4422-a3a2-46365a2b4749,Customer_12051,2024-05-23,Product_282,72,0.27,1180.53,Europe,synthetic_ecommerce
4484aa43-e4b9-4d22-8da4-5a9dd5921441,Customer_15501,2024-05-23,Product_53,87,0.09,312.99,Europe,synthetic_ecommerce
47d07fff-4091-4560-982c-0e115ed1a3ec,Customer_13864,2024-05-23,Product_97,72,0.18,132.63,Asia,synthetic_ecommerce
4b60d9c7-874b-4381-ba85-68a9b8568348,Customer_11432,2024-05-23,Product_117,95,0.03,969.34,Asia,synthetic_ecommerce
50f3235a-a19c-44ea-84f0-d8d2bc2869ca,Customer_5503,2024-05-23,Product_155,160,0.02,360.6,Europe,synthetic_ecommerce
722d6ffd-141f-46a0-b709-fe2f3e6347bc,Customer_12176,2024-05-23,Product_348,63,0.14,429.34,Asia,synthetic_ecommerce
732789f7-f1e7-4e97-86b4-de545cbb1730,Customer_19798,2024-05-23,Product_369,171,0.01,1446.98,North America,synthetic_ecommerce
8ea81c00-003f-4b16-9c4b-3ceb27017242,Customer_13579,2024-05-23,Product_170,155,0.15,526.42,Asia,synthetic_ecommerce
bcf827bf-68af-42af-91cb-d366f2400e50,Customer_6801,2024-05-23,Product_621,118,0.07,369.77,North America,synthetic_ecommerce
0fb65abc-c6f8-467c-a552-cc12f56cd6ca,Customer_13353,2024-05-24,Product_590,179,0.17,240.52,North America,synthetic_ecommerce
4407452f-489d-4d8a-9e91-9d5450f1ee23,Customer_15782,2024-05-24,Product_113,100,0.07,273.72,Asia,synthetic_ecommerce
88518f6f-02b9-46ea-b30f-b27f7e887d77,Customer_6965,2024-05-24,Product_787,106,0.06,927.61,Asia,synthetic_ecommerce
8d4713a8-be60-4481-a254-67803a4fd852,Customer_16935,2024-05-24,Product_613,63,0.03,1528.45,Asia,synthetic_ecommerce
a333c7df-4a14-4c75-bafb-e368b8216e92,Customer_5803,2024-05-24,Product_162,73,0.09,1244.47,Europe,synthetic_ecommerce
d0f368b0-baaa-44cb-8d27-8885ec65e242,Customer_11339,2024-05-24,Product_180,182,0.15,63.1,Europe,synthetic_ecommerce
e67131a7-3fac-4305-8875-ebea5a575d41,Customer_15582,2024-05-24,Product_271,134,0.21,741.78,Asia,synthetic_ecommerce
e7b11524-3156-4415-af17-7f7554b25b01,Customer_412,2024-05-24,Product_581,85,0.05,532.04,North America,synthetic_ecommerce
0518360f-f496-4cc5-b7dd-e619551945e3,Customer_9686,2024-05-25,Product_962,182,0.28,694.57,Europe,synthetic_ecommerce
07e584ae-2694-4060-b047-8b694c1057ec,Customer_7333,2024-05-25,Product_981,157,0.07,140.93,Europe,synthetic_ecommerce
2b1b5432-b877-43e4-9bd3-67c6660eeb53,Customer_16976,2024-05-25,Product_318,197,0.21,1041.62,North America,synthetic_ecommerce
34872267-e1dc-48b2-93e2-451047819f4c,Customer_4964,2024-05-25,Product_720,176,0.26,347.1,Europe,synthetic_ecommerce
398bd8aa-d6ec-4a68-b1b5-7e9e1141a911,Customer_4483,2024-05-25,Product_36,73,0.15,820.15,Europe,synthetic_ecommerce
3d354e26-0651-4dea-9195-fbfc21f548a2,Customer_13075,2024-05-25,Product_578,167,0.2,145.8,Asia,synthetic_ecommerce
3de88ac2-c244-46b0-a5bf-f28bedad3d6e,Customer_10836,2024-05-25,Product_717,134,0.07,436.52,Asia,synthetic_ecommerce
4c246e90-3c7a-434d-b5c1-ca855531e968,Customer_18171,2024-05-25,Product_519,65,0.29,16.16,Asia,synthetic_ecommerce
5b21bdd5-3aee-4d17-8160-a7eeb911247d,Customer_15069,2024-05-25,Product_987,112,0.12,266.78,Asia,synthetic_ecommerce
68d589fe-7428-4514-b2e4-52efb761fd82,Customer_18034,2024-05-25,Product_46,67,0.05,346.41,Asia,synthetic_ecommerce
abc37fb1-81b8-447c-afea-635c6933dfbf,Customer_1199,2024-05-25,Product_753,71,0.23,1287.44,Europe,synthetic_ecommerce
00118f7f-4f55-4d96-beac-c7e39400c1fd,Customer_17914,2024-05-26,Product_716,130,0.09,255.47,Europe,synthetic_ecommerce
0bfe148f-a758-4163-9309-d7adf7a6505d,Customer_4795,2024-05-26,Product_237,69,0.27,848.34,Europe,synthetic_ecommerce
0ffc076d-6de7-4fe6-94fa-2a2772e6e26c,Customer_1473,2024-05-26,Product_407,78,0.06,498.83,Asia,synthetic_ecommerce
2f410953-58ca-4c51-99cc-c0559f1141bf,Customer_12814,2024-05-26,Product_667,118,0.08,168.86,Asia,synthetic_ecommerce
31d54f00-4577-4f34-9535-ba733e929a79,Customer_11069,2024-05-26,Product_94,77,0.23,262.94,Asia,synthetic_ecommerce
3446b3f5-b342-4ac5-bb56-86f135e53e57,Customer_755,2024-05-26,Product_613,138,0.19,638.17,Asia,synthetic_ecommerce
46083a63-cf50-49d1-a69b-cf79fa90d606,Customer_12339,2024-05-26,Product_313,93,0.09,431.52,North America,synthetic_ecommerce
58d71fad-62d3-43ed-b66f-d68e23a8bd27,Customer_7211,2024-05-26,Product_620,188,0.14,165.71,Europe,synthetic_ecommerce
6a6c966b-91b4-4431-9a0e-2d1d4a7a263c,Customer_6542,2024-05-26,Product_130,59,0.17,710.41,Europe,synthetic_ecommerce
6edf240e-099b-4362-9d58-ab20173ebd9d,Customer_3566,2024-05-26,Product_133,96,0.26,377.4,Asia,synthetic_ecommerce
70290c41-6506-4049-9ac8-84db8e9e995d,Customer_18855,2024-05-26,Product_279,176,0.15,225.98,North America,synthetic_ecommerce
8285a21b-14ca-4d2e-a5e4-56cd3fd5f3a5,Customer_18117,2024-05-26,Product_877,155,0.03,46.85,Europe,synthetic_ecommerce
ad9b8980-fa7e-4355-aa8c-fcedc21972bb,Customer_1507,2024-05-26,Product_458,90,0.26,729.67,North America,synthetic_ecommerce
ba382807-5421-4d6d-81e3-77c1ef1d9057,Customer_6782,2024-05-26,Product_298,117,0.01,1046.07,North America,synthetic_ecommerce
c54c11b9-24dc-4c8c-9622-879ca31af8ad,Customer_4618,2024-05-26,Product_871,81,0.11,267.57,Asia,synthetic_ecommerce
cae71ad4-af69-4e0c-b622-d5e7dc8d36be,Customer_16415,2024-05-26,Product_965,139,0.29,826.7,Asia,synthetic_ecommerce
d68a0e90-29b8-46d9-87a5-2123fe1f5cb8,Customer_11168,2024-05-26,Product_258,159,0.21,1500.24,Asia,synthetic_ecommerce
da913045-4aee-49ae-b5b8-cc968c6e37ce,Customer_10837,2024-05-26,Product_222,73,0.12,95.32,Europe,synthetic_ecommerce
fc9675cc-ca98-44cf-939a-384b40eaf939,Customer_14043,2024-05-26,Product_43,90,0.13,1023.05,Asia,synthetic_ecommerce
02431e77-710b-4e3d-85f2-52e57976c99f,Customer_2724,2024-05-27,Product_686,164,0.21,385.22,Europe,synthetic_ecommerce
17b609f1-db60-4e1c-bc2c-1d9a28d2fcf1,Customer_676,2024-05-27,Product_161,121,0.27,565.75,Asia,synthetic_ecommerce
738d0493-00d4-47c9-ba74-030ce6d1fe10,Customer_7819,2024-05-27,Product_84,59,0.18,1612.71,Europe,synthetic_ecommerce
82d867ff-3da6-4895-8ea8-183257ba0535,Customer_15799,2024-05-27,Product_45,156,0.01,513.77,North America,synthetic_ecommerce
a855ffb3-d452-4171-8136-fef78af5317a,Customer_13816,2024-05-27,Product_622,78,0.14,195.1,North America,synthetic_ecommerce
b2a84cc6-67f7-40d2-a8a8-fa778ca7bc1f,Customer_13233,2024-05-27,Product_923,135,0.06,1396.04,Europe,synthetic_ecommerce
cc364131-f672-44a5-b463-4c358347d79e,Customer_2385,2024-05-27,Product_57,68,0.18,997.19,Asia,synthetic_ecommerce
d1a7763d-e895-44c8-bb45-f1e209cf96e9,Customer_18617,2024-05-27,Product_419,104,0.25,551.34,Europe,synthetic_ecommerce
d6186fba-c36b-4a1f-bc36-88398ad598a0,Customer_2311,2024-05-27,Product_794,69,0.27,319.19,Asia,synthetic_ecommerce
e70f264a-5a56-4b63-8f94-f2668c2a6593,Customer_19216,2024-05-27,Product_889,143,0.09,20.69,Asia,synthetic_ecommerce
e7aa2b49-c121-47ce-9ca7-8d3f04e825cd,Customer_7017,2024-05-27,Product_880,84,0.23,86.08,Asia,synthetic_ecommerce
010cf8c8-cfc7-45a1-b204-77fe5b0382b3,Customer_7482,2024-05-28,Product_877,71,0.06,136.21,North America,synthetic_ecommerce
09e9b657-e16b-4b80-991d-e33b13cf9792,Customer_1739,2024-05-28,Product_32,114,0.05,31.02,Asia,synthetic_ecommerce
1ae3b9b3-f845-4e4a-ba5c-7a6cfe7312cc,Customer_5699,2024-05-28,Product_45,173,0.3,363.27,Asia,synthetic_ecommerce
1b01af86-3600-43a7-b96e-328996013b95,Customer_17133,2024-05-28,Product_740,95,0.29,967.62,Asia,synthetic_ecommerce
57c9fb89-bcfb-4291-8220-f0848e2bd828,Customer_14180,2024-05-28,Product_984,198,0.08,975.63,North America,synthetic_ecommerce
5b6d0c01-7e06-41a3-b6e2-710020b2ae7c,Customer_15395,2024-05-28,Product_558,57,0.05,758.31,Europe,synthetic_ecommerce
62341e66-d27f-46e3-98cb-be5dfe42cc86,Customer_17767,2024-05-28,Product_593,135,0.24,329.34,North America,synthetic_ecommerce
67deddcb-9923-43f5-8871-b81450b0db55,Customer_7767,2024-05-28,Product_277,167,0.05,965.38,Europe,synthetic_ecommerce
7c248efb-d819-40e1-b06b-59e40c07a39c,Customer_14215,2024-05-28,Product_374,188,0.14,1688.8,North America,synthetic_ecommerce
841752b3-3514-4821-b628-5248e8299dd1,Customer_16952,2024-05-28,Product_884,167,0.14,572.97,Europe,synthetic_ecommerce
93e7d4fd-5b16-48d8-a025-00a582a6fc63,Customer_14679,2024-05-28,Product_879,174,0.08,731.47,North America,synthetic_ecommerce
98d0e397-6f35-42f6-b867-1db41fd45114,Customer_280,2024-05-28,Product_290,82,0.03,255.7,Europe,synthetic_ecommerce
9aee796e-afba-4f6c-b4ea-b4a544b27b85,Customer_17653,2024-05-28,Product_157,58,0.09,75.88,Europe,synthetic_ecommerce
a1a0cd27-dd6a-448d-b46d-16744e683520,Customer_5552,2024-05-28,Product_454,82,0.19,475.44,North America,synthetic_ecommerce
a2edb045-02c6-4b14-8098-0682b301b3c6,Customer_16146,2024-05-28,Product_455,163,0.21,1267.98,North America,synthetic_ecommerce
a4c4db3d-10e5-4e98-b1da-3b4fe8f5ac93,Customer_6812,2024-05-28,Product_850,99,0.02,287.59,Europe,synthetic_ecommerce
a5d34d3c-c55a-4986-ab0b-fcddabf40528,Customer_17088,2024-05-28,Product_356,80,0.19,1016.83,Europe,synthetic_ecommerce
bebf7adc-ff79-4093-ba9c-9d44541903ef,Customer_12770,2024-05-28,Product_732,197,0.01,1172.67,North America,synthetic_ecommerce
c9be77be-0e04-4185-8173-5f6216e413b5,Customer_7184,2024-05-28,Product_855,191,0.11,223.76,Europe,synthetic_ecommerce
cb253f12-142e-4167-abdc-36587be630b3,Customer_18966,2024-05-28,Product_846,79,0.2,417.72,North America,synthetic_ecommerce
cf0cf02e-64c9-4fd7-a9a6-ad4122a10c6a,Customer_15489,2024-05-28,Product_756,147,0.21,541.77,North America,synthetic_ecommerce
eaf63fc2-8c84-4ad7-bd80-5734171f43f9,Customer_2971,2024-05-28,Product_992,70,0.23,329.66,Asia,synthetic_ecommerce
0fed7cc5-e8c2-4910-85e9-9bb30768790b,Customer_10396,2024-05-29,Product_337,151,0.27,548.9,North America,synthetic_ecommerce
16a1b123-15dc-4051-9478-843d2de85970,Customer_8554,2024-05-29,Product_571,181,0.13,372.13,North America,synthetic_ecommerce
4af66ac0-ab79-46ad-be39-14327fee5efe,Customer_8135,2024-05-29,Product_83,101,0.26,196.78,North America,synthetic_ecommerce
5c4a0b1e-f2cf-43a7-9648-0287c5c92061,Customer_18927,2024-05-29,Product_3,141,0.12,53.56,Europe,synthetic_ecommerce
5f7a333c-90e4-4484-81c0-653fb9116620,Customer_9995,2024-05-29,Product_571,57,0.19,692.94,Asia,synthetic_ecommerce
632defde-e1ca-444f-af58-de523118f9a6,Customer_14860,2024-05-29,Product_913,137,0.11,447.46,Europe,synthetic_ecommerce
6626ea8a-205c-4ce9-8940-6c072470aeca,Customer_6046,2024-05-29,Product_261,191,0.26,140.98,Europe,synthetic_ecommerce
9e307474-bde6-4573-8eb3-2b5beb169646,Customer_15026,2024-05-29,Product_719,62,0.04,317.35,Asia,synthetic_ecommerce
a8e3f08c-e2da-4801-ab17-74a0dab51f5d,Customer_4398,2024-05-29,Product_999,71,0.15,1512.63,North America,synthetic_ecommerce
c7a1b65d-e50c-40ac-a7cd-2e0be8c6215e,Customer_18378,2024-05-29,Product_666,63,0.14,843.97,Asia,synthetic_ecommerce
f780c90d-f315-4c1e-8442-cff6dfee2f8d,Customer_13013,2024-05-29,Product_310,84,0.22,656.35,Europe,synthetic_ecommerce
043ea43f-28d0-4cdb-ba0a-dc351ff04ebe,Customer_15814,2024-05-30,Product_653,110,0.21,884.86,Europe,synthetic_ecommerce
04559eba-b55a-4a13-b6a8-a473ea64fe6c,Customer_5645,2024-05-30,Product_176,110,0.22,735.48,Europe,synthetic_ecommerce
38fac4ea-f893-4d13-b47b-19899073c310,Customer_14420,2024-05-30,Product_807,79,0.02,1391.62,North America,synthetic_ecommerce
3af40ea0-821b-4edf-a6ee-3eff775f8b55,Customer_17293,2024-05-30,Product_144,159,0.06,960.12,Asia,synthetic_ecommerce
448c5ef3-d0bd-44fa-8c6e-32c78d63e6f2,Customer_1907,2024-05-30,Product_538,150,0.17,717.87,North America,synthetic_ecommerce
46f17e0b-222d-4033-ae07-f67a9b3b4adc,Customer_10828,2024-05-30,Product_434,68,0.09,88.26,North America,synthetic_ecommerce
4a9f050a-ea38-44f9-9403-857c79063441,Customer_16307,2024-05-30,Product_659,150,0.28,711.5,Asia,synthetic_ecommerce
4e86fe9a-432f-49b7-a3ed-f3330da47c49,Customer_15112,2024-05-30,Product_389,135,0.22,762.64,Asia,synthetic_ecommerce
539a043e-4e3b-4e05-b14a-21bed594c158,Customer_13683,2024-05-30,Product_411,131,0.02,480.9,Europe,synthetic_ecommerce
5ccf8aed-0986-4e24-85b7-516c2f0e6398,Customer_9593,2024-05-30,Product_916,92,0.04,584.37,North America,synthetic_ecommerce
5d61641a-3cd7-4a4b-9614-096a13ff638d,Customer_17829,2024-05-30,Product_876,84,0.18,133.14,Europe,synthetic_ecommerce
5e5bca18-9673-4b4a-9d29-6b105b1781b8,Customer_1068,2024-05-30,Product_627,86,0.11,291.22,Asia,synthetic_ecommerce
9c376131-0b51-4db4-b3d7-3d17ef25f2df,Customer_5460,2024-05-30,Product_421,80,0.17,645.77,Europe,synthetic_ecommerce
a394a698-0147-4d6f-80d5-36d21b4fbe17,Customer_710,2024-05-30,Product_58,52,0.1,616.46,Asia,synthetic_ecommerce
aefb60d0-0784-495e-9541-a39bef98dbc8,Customer_13897,2024-05-30,Product_961,145,0.23,595.24,Europe,synthetic_ecommerce
b8fea02f-f807-4dfe-b40b-544304b9d955,Customer_6214,2024-05-30,Product_100,75,0.16,655.08,Asia,synthetic_ecommerce
